Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 95.0.4638.54,,,2021-10-21 12:49:02,2021-10-21 12:57:40,8m - 38.659s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/PaymentsHardCoded/Payments_HC_TC,Chrome 95.0.4638.54,,,2021-10-21 12:49:02,2021-10-21 12:57:40,8m - 38.249s,FAILED
"resText = ""Fail""",Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.002s,PASSED
"resColumn = ""Result""",Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.000s,PASSED
"datCloumn = ""Date""",Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.000s,PASSED
"fileLoc = ""C:\KatalonData\RADTestData\PaymentsHardCoded.xlsx""",Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.000s,PASSED
"nameSheet = ""Sheet1""",Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.000s,PASSED
"dataFile = ""RADTestData/PaymentsHardCoded""",Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.000s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.000s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.000s,PASSED
PeriodEnding = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.001s,PASSED
FName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.001s,PASSED
LName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.002s,PASSED
SSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.001s,PASSED
AL1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.003s,PASSED
City = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.002s,PASSED
ZIP = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.001s,PASSED
FilingType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.001s,PASSED
Withholding = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.001s,PASSED
Amount = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.001s,PASSED
CCNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.001s,PASSED
CVV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:03,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 95.0.4638.54,,,2021-10-21 12:49:03,2021-10-21 12:49:04,0.644s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 95.0.4638.54,,,2021-10-21 12:49:04,2021-10-21 12:49:04,0.009s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 95.0.4638.54,,,2021-10-21 12:49:04,2021-10-21 12:57:40,8m - 36.816s,FAILED
