Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 121.0.0.0,,,2024-02-18 22:43:45,2024-02-18 23:28:51,45m - 6.077s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/BeforePayments_TestCases/NewTaxReturn_BeforePayments_TC,Chrome 121.0.0.0,Works in QA2 only.,,2024-02-18 22:43:45,2024-02-18 23:28:51,45m - 5.629s,FAILED
"resText = ""Fail""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.002s,PASSED
"resColumn = ""Result""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
"datCloumn = ""Date""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.002s,PASSED
"fileLoc = ""KatalonData/RADTestData/BeforePayments.xlsx""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
"nameSheet = ""NewTaxReturn""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
"dataFile = ""RADTestData/BeforePayments_NewTaxReturn""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.002s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
"orPath_Summary = ""Object Repository/RAD_Pages/Summary_Page""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.002s,PASSED
"orPath_PaymentConfirmation = ""Object Repository/RAD_Pages/PaymentConfirmation_Page""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
"orPath_ServiceFeesAccept = ""Object Repository/RAD_Pages/ServiceFeeAccept_Page""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
"orPath_PaymentEntry = ""Object Repository/RAD_Pages/PaymentEntry_Page""",Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.003s,PASSED
TaxType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
PeriodEndingMonth = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.002s,PASSED
feinSSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
CRN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.001s,PASSED
execProfile = getExecutionProfile(),Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:46,0.002s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),Chrome 121.0.0.0,,,2024-02-18 22:43:46,2024-02-18 22:43:47,1.011s,PASSED
"println(""Number of Records: "" + numOfRows)",Chrome 121.0.0.0,,,2024-02-18 22:43:47,2024-02-18 22:43:47,0.010s,PASSED
"for ([row = 1, row <= numOfRows, (row++)])",Chrome 121.0.0.0,,,2024-02-18 22:43:47,2024-02-18 23:28:51,45m - 3.821s,FAILED
