Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,,,,2021-10-28 16:52:07,2021-10-28 16:52:09,1.370s,ERROR
,,,,,,,
Test Cases/RAD_TestCases/PaymentsHardCoded/Payments_HC_TC,,,,2021-10-28 16:52:08,2021-10-28 16:52:09,0.966s,ERROR
"resText = ""Fail""",,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.001s,PASSED
"resColumn = ""Result""",,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
"datCloumn = ""Date""",,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
"fileLoc = ""C:\KatalonData\RADTestData\PaymentsHardCoded.xlsx""",,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
"nameSheet = ""Sheet1""",,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
"dataFile = ""RADTestData/PaymentsHardCoded""",,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
ExecuteTC = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
Taxtype = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
PaymentType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.011s,PASSED
FilingYear = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
PeriodEnding = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
FName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
LName = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
SSN = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.012s,PASSED
AL1 = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
City = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
ZIP = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
FilingType = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
Withholding = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.000s,PASSED
Amount = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.012s,PASSED
CCNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.001s,PASSED
CVV = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.001s,PASSED
numOfRows = findTestData(dataFile).getRowNumbers(),,,,2021-10-28 16:52:09,2021-10-28 16:52:09,0.148s,PASSED
